"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_atmo"
"TIMESTAMP","RECORD","PAR_atmo_Den","PAR_atmo_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-05-30 07:34:35",46572,1313.615,6.568077
"2023-05-30 07:34:40",46573,1317.434,6.587171
"2023-05-30 07:34:45",46574,1321.594,6.607968
"2023-05-30 07:34:50",46575,1326.44,6.632201
"2023-05-30 07:34:55",46576,1331.415,6.657073
"2023-05-30 07:35:00",46577,1336.342,6.68171
"2023-05-30 07:35:05",46578,1340.378,6.701891
"2023-05-30 07:35:10",46579,1343.726,6.718628
"2023-05-30 07:35:15",46580,1346.76,6.733799
"2023-05-30 07:35:20",46581,1349.22,6.746098
"2023-05-30 07:35:25",46582,1351.07,6.755348
"2023-05-30 07:35:30",46583,1351.623,6.758117
"2023-05-30 07:35:35",46584,1351.219,6.756095
"2023-05-30 07:35:40",46585,1350.08,6.750398
"2023-05-30 07:35:45",46586,1348.362,6.741813
"2023-05-30 07:35:50",46587,1346.333,6.731664
"2023-05-30 07:35:55",46588,1344.033,6.720164
"2023-05-30 07:36:00",46589,1341.213,6.706068
"2023-05-30 07:36:05",46590,1338.542,6.692712
"2023-05-30 07:36:10",46591,1336.589,6.682943
"2023-05-30 07:36:15",46592,1335.53,6.677649
"2023-05-30 07:36:20",46593,1335.591,6.677958
"2023-05-30 07:36:25",46594,1337.241,6.686206
"2023-05-30 07:36:30",46595,1340.542,6.70271
"2023-05-30 07:36:35",46596,1345.125,6.725624
"2023-05-30 07:36:40",46597,1349.933,6.749665
"2023-05-30 07:36:45",46598,1354.126,6.77063
"2023-05-30 07:36:50",46599,1358.46,6.792299
"2023-05-30 07:36:55",46600,1363.929,6.819644
"2023-05-30 07:37:00",46601,1369.722,6.84861
"2023-05-30 07:37:05",46602,1374.451,6.872256
"2023-05-30 07:37:10",46603,1378.577,6.892883
"2023-05-30 07:37:15",46604,1382.631,6.913155
"2023-05-30 07:37:20",46605,1387.509,6.937548
"2023-05-30 07:37:25",46606,1392.576,6.962882
"2023-05-30 07:37:30",46607,1396.579,6.982897
"2023-05-30 07:37:35",46608,1400.61,7.00305
"2023-05-30 07:37:40",46609,1403.868,7.019342
"2023-05-30 07:37:45",46610,1407.694,7.038469
"2023-05-30 07:37:50",46611,1411.484,7.057418
"2023-05-30 07:37:55",46612,1415.117,7.075583
"2023-05-30 07:38:00",46613,1418.17,7.090852
"2023-05-30 07:38:05",46614,1420.108,7.100542
"2023-05-30 07:38:10",46615,1421.583,7.107918
"2023-05-30 07:38:15",46616,1423.043,7.115215
"2023-05-30 07:38:20",46617,1423.628,7.118138
"2023-05-30 07:38:25",46618,1424.278,7.121392
"2023-05-30 07:38:30",46619,1424.406,7.12203
"2023-05-30 07:38:35",46620,1423.992,7.119958
"2023-05-30 07:38:40",46621,1423.733,7.118666
"2023-05-30 07:38:45",46622,1422.315,7.111574
"2023-05-30 07:38:50",46623,1420.699,7.103494
"2023-05-30 07:38:55",46624,1419.099,7.095494
"2023-05-30 07:39:00",46625,1417.873,7.089363
"2023-05-30 07:39:05",46626,1417.226,7.086129
"2023-05-30 07:39:10",46627,1416.823,7.084117
"2023-05-30 07:39:15",46628,1416.481,7.082406
"2023-05-30 07:39:20",46629,1415.371,7.076854
"2023-05-30 07:39:25",46630,1413.887,7.069433
"2023-05-30 07:39:30",46631,1412.823,7.064117
"2023-05-30 07:39:35",46632,1411.918,7.05959
"2023-05-30 07:39:40",46633,1411.484,7.057418
"2023-05-30 07:39:45",46634,1411.224,7.056119
"2023-05-30 07:39:50",46635,1411.373,7.056867
"2023-05-30 07:39:55",46636,1412.157,7.060783
"2023-05-30 07:40:00",46637,1412.741,7.063706
"2023-05-30 07:40:05",46638,1413.284,7.066422
"2023-05-30 07:40:10",46639,1414.492,7.072462
"2023-05-30 07:40:15",46640,1415.963,7.079816
"2023-05-30 07:40:20",46641,1417.797,7.088987
"2023-05-30 07:40:25",46642,1419.83,7.099152
"2023-05-30 07:40:30",46643,1421.357,7.106786
"2023-05-30 07:40:35",46644,1422.47,7.11235
"2023-05-30 07:40:40",46645,1422.816,7.114081
"2023-05-30 07:40:45",46646,1422.603,7.113016
"2023-05-30 07:40:50",46647,1422.094,7.110473
"2023-05-30 07:40:55",46648,1421.912,7.109559
"2023-05-30 07:41:00",46649,1421.606,7.108032
"2023-05-30 07:41:05",46650,1421.634,7.10817
"2023-05-30 07:41:10",46651,1421.902,7.109509
"2023-05-30 07:41:15",46652,1422.312,7.111562
"2023-05-30 07:41:20",46653,1422.685,7.113428
"2023-05-30 07:41:25",46654,1423.118,7.11559
"2023-05-30 07:41:30",46655,1423.406,7.117033
