"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","54307","WSTable"
"2023-05-27 11:32:31.35",7465,-0.07,0.38,-0.49,293.12,4,0
"2023-05-27 11:32:31.4",7466,0.17,0.42,-0.53,293.2,5,0
"2023-05-27 11:32:31.45",7467,0.23,0.38,-0.59,293.26,6,1
"2023-05-27 11:32:31.5",7468,0.22,0.36,-0.56,293.29,1,10
"2023-05-27 11:32:31.55",7469,0.19,0.34,-0.58,293.27,2,28
"2023-05-27 11:32:31.6",7470,0.23,0.29,-0.65,293.19,3,0
"2023-05-27 11:32:31.65",7471,0.3,0.24,-0.68,293.17,4,0
"2023-05-27 11:32:31.7",7472,0.28,0.35,-0.64,293.21,5,0
"2023-05-27 11:32:31.75",7473,0.27,0.37,-0.67,293.24,6,1
"2023-05-27 11:32:31.8",7474,0.36,0.33,-0.6,293.23,1,10
"2023-05-27 11:32:31.85",7475,0.31,0.22,-0.58,293.21,2,28
"2023-05-27 11:32:31.9",7476,0.27,0.13,-0.52,293.16,3,0
"2023-05-27 11:32:31.95",7477,0.22,0.02,-0.53,293.16,4,0
"2023-05-27 11:32:32",7478,0.12,-0.08,-0.45,293.14,5,0
"2023-05-27 11:32:32.05",7479,-0.09,-0.08,-0.44,293.1,6,1
"2023-05-27 11:32:32.1",7480,-0.12,-0.05,-0.38,293.09,1,10
"2023-05-27 11:32:32.15",7481,-0.19,0.06,-0.26,293.08,2,28
"2023-05-27 11:32:32.2",7482,-0.23,0.09,-0.24,293.08,3,0
"2023-05-27 11:32:32.25",7483,-0.1,0.16,-0.21,293.07,4,0
"2023-05-27 11:32:32.3",7484,-0.08,0.17,-0.15,293.07,5,0
"2023-05-27 11:32:32.35",7485,-0.06,0.2,-0.15,293.08,6,1
"2023-05-27 11:32:32.4",7486,-0.03,0.21,-0.18,293.07,1,10
"2023-05-27 11:32:32.45",7487,0.03,0.24,-0.2,293.07,2,28
"2023-05-27 11:32:32.5",7488,0.08,0.18,-0.26,293.07,3,0
"2023-05-27 11:32:32.55",7489,0.12,0.16,-0.31,293.05,4,0
"2023-05-27 11:32:32.6",7490,0.21,0.16,-0.27,293.05,5,0
"2023-05-27 11:32:32.65",7491,0.19,0.17,-0.25,293.04,6,1
"2023-05-27 11:32:32.7",7492,0.24,0.17,-0.2,293.04,1,10
"2023-05-27 11:32:32.75",7493,0.22,0.15,-0.2,293.03,2,28
"2023-05-27 11:32:32.8",7494,0.23,0.12,-0.19,293.02,3,0
"2023-05-27 11:32:32.85",7495,0.15,0.13,-0.2,293.01,4,0
"2023-05-27 11:32:32.9",7496,0.06,0.15,-0.21,293,5,0
"2023-05-27 11:32:32.95",7497,0.02,0.16,-0.16,292.99,6,1
"2023-05-27 11:32:33",7498,0,0.19,-0.15,292.97,1,10
"2023-05-27 11:32:33.05",7499,-0.05,0.2,-0.16,292.96,2,28
"2023-05-27 11:32:33.1",7500,-0.04,0.19,-0.16,292.95,3,0
"2023-05-27 11:32:33.15",7501,-0.02,0.18,-0.14,292.94,4,0
"2023-05-27 11:32:33.2",7502,-0.04,0.17,-0.1,292.93,5,0
"2023-05-27 11:32:33.25",7503,-0.06,0.15,-0.08,292.93,6,1
"2023-05-27 11:32:33.3",7504,-0.06,0.1,-0.06,292.93,1,10
"2023-05-27 11:32:33.35",7505,-0.08,0.07,-0.03,292.94,2,28
"2023-05-27 11:32:33.4",7506,-0.06,0.07,-0.03,292.94,3,0
"2023-05-27 11:32:33.45",7507,-0.05,0.08,0.01,292.94,4,0
"2023-05-27 11:32:33.5",7508,-0.07,0.04,0.06,292.95,5,0
"2023-05-27 11:32:33.55",7509,-0.08,-0.01,0.12,292.96,6,1
"2023-05-27 11:32:33.6",7510,-0.04,0,0.14,292.98,1,10
"2023-05-27 11:32:33.65",7511,-0.04,0,0.14,292.99,2,28
"2023-05-27 11:32:33.7",7512,-0.05,-0.03,0.13,292.99,3,0
"2023-05-27 11:32:33.75",7513,0.04,-0.11,0.15,293,4,0
"2023-05-27 11:32:33.8",7514,0.08,-0.11,0.21,293.01,5,0
"2023-05-27 11:32:33.85",7515,0.02,-0.07,0.27,292.99,6,1
"2023-05-27 11:32:33.9",7516,0.01,-0.08,0.25,293,1,10
"2023-05-27 11:32:33.95",7517,0.02,-0.1,0.26,292.99,2,28
"2023-05-27 11:32:34",7518,0.04,-0.11,0.26,292.98,3,0
"2023-05-27 11:32:34.05",7519,0.01,-0.13,0.27,292.98,4,0
"2023-05-27 11:32:34.1",7520,-0.04,-0.16,0.27,292.98,5,0
"2023-05-27 11:32:34.15",7521,-0.02,-0.2,0.29,292.98,6,1
"2023-05-27 11:32:34.2",7522,0.01,-0.22,0.32,292.99,1,10
"2023-05-27 11:32:34.25",7523,0,-0.28,0.34,292.99,2,28
"2023-05-27 11:32:34.3",7524,0.1,-0.32,0.37,292.99,3,0
"2023-05-27 11:32:34.35",7525,0,-0.3,0.42,292.98,4,0
"2023-05-27 11:32:34.4",7526,-0.02,-0.29,0.42,292.97,5,0
"2023-05-27 11:32:34.45",7527,0,-0.26,0.38,292.96,6,1
"2023-05-27 11:32:34.5",7528,-0.01,-0.23,0.31,292.95,1,10
"2023-05-27 11:32:34.55",7529,-0.03,-0.27,0.3,292.94,2,28
"2023-05-27 11:32:34.6",7530,-0.07,-0.27,0.27,292.95,3,0
"2023-05-27 11:32:34.65",7531,-0.05,-0.3,0.23,292.95,4,0
"2023-05-27 11:32:34.7",7532,-0.05,-0.3,0.18,292.95,5,0
"2023-05-27 11:32:34.75",7533,-0.04,-0.29,0.17,292.94,6,1
"2023-05-27 11:32:34.8",7534,-0.02,-0.29,0.15,292.94,1,10
"2023-05-27 11:32:34.85",7535,-0.03,-0.27,0.15,292.94,2,28
"2023-05-27 11:32:34.9",7536,-0.02,-0.33,0.09,292.94,3,0
"2023-05-27 11:32:34.95",7537,0.03,-0.39,0.05,292.95,4,0
"2023-05-27 11:32:35",7538,0.01,-0.38,0.07,292.94,5,0
"2023-05-27 11:32:35.05",7539,0.03,-0.37,0.1,292.94,6,1
"2023-05-27 11:32:35.1",7540,0.06,-0.38,0.1,292.94,1,10
"2023-05-27 11:32:35.15",7541,0.04,-0.38,0.15,292.94,2,28
"2023-05-27 11:32:35.2",7542,0.01,-0.33,0.17,292.95,3,0
"2023-05-27 11:32:35.25",7543,0.02,-0.33,0.19,292.95,4,0
"2023-05-27 11:32:35.3",7544,-0.02,-0.35,0.19,292.97,5,0
"2023-05-27 11:32:35.35",7545,-0.02,-0.32,0.26,292.97,6,1
"2023-05-27 11:32:35.4",7546,-0.02,-0.34,0.25,292.98,1,10
"2023-05-27 11:32:35.45",7547,-0.08,-0.33,0.19,292.97,2,28
"2023-05-27 11:32:35.5",7548,-0.07,-0.32,0.16,292.97,3,0
"2023-05-27 11:32:35.55",7549,-0.06,-0.29,0.19,292.98,4,0
"2023-05-27 11:32:35.6",7550,-0.07,-0.2,0.22,292.98,5,0
"2023-05-27 11:32:35.65",7551,-0.03,-0.1,0.24,292.98,6,1
"2023-05-27 11:32:35.7",7552,0.05,-0.01,0.24,292.99,1,10
"2023-05-27 11:32:35.75",7553,0.04,0,0.23,292.97,2,28
"2023-05-27 11:32:35.8",7554,0.04,0.05,0.21,292.97,3,0
"2023-05-27 11:32:35.85",7555,0.04,0.04,0.18,292.97,4,0
"2023-05-27 11:32:35.9",7556,0.04,0.05,0.18,292.96,5,0
"2023-05-27 11:32:35.95",7557,0.01,0.03,0.19,292.95,6,1
"2023-05-27 11:32:36",7558,0.03,-0.02,0.17,292.94,1,10
"2023-05-27 11:32:36.05",7559,0.01,-0.02,0.15,292.93,2,28
"2023-05-27 11:32:36.1",7560,0.01,0.01,0.15,292.94,3,0
"2023-05-27 11:32:36.15",7561,0.04,0.03,0.15,292.94,4,0
"2023-05-27 11:32:36.2",7562,0.05,0.05,0.14,292.94,5,0
"2023-05-27 11:32:36.25",7563,0.04,0.03,0.15,292.94,6,1
"2023-05-27 11:32:36.3",7564,0.05,0.03,0.13,292.95,1,10
"2023-05-27 11:32:36.35",7565,0.08,0.07,0.1,292.95,2,28
"2023-05-27 11:32:36.4",7566,0.11,0.11,0.07,292.96,3,0
"2023-05-27 11:32:36.45",7567,0.15,0.11,0.07,292.96,4,0
"2023-05-27 11:32:36.5",7568,0.14,0.13,0.08,292.96,5,0
"2023-05-27 11:32:36.55",7569,0.1,0.19,0.09,292.96,6,1
"2023-05-27 11:32:36.6",7570,0.04,0.19,0.1,292.96,1,10
"2023-05-27 11:32:36.65",7571,0.01,0.19,0.11,292.96,2,28
"2023-05-27 11:32:36.7",7572,0,0.2,0.1,292.96,3,0
"2023-05-27 11:32:36.75",7573,-0.04,0.22,0.09,292.97,4,0
"2023-05-27 11:32:36.8",7574,-0.05,0.25,0.11,292.97,5,0
"2023-05-27 11:32:36.85",7575,-0.02,0.24,0.14,292.97,6,1
"2023-05-27 11:32:36.9",7576,-0.02,0.27,0.13,292.99,1,10
"2023-05-27 11:32:36.95",7577,-0.01,0.3,0.16,293,2,28
"2023-05-27 11:32:37",7578,-0.06,0.3,0.16,293,3,0
"2023-05-27 11:32:37.05",7579,-0.1,0.31,0.12,292.99,4,0
"2023-05-27 11:32:37.1",7580,-0.11,0.33,0.1,292.99,5,0
"2023-05-27 11:32:37.15",7581,-0.12,0.32,0.06,292.99,6,1
"2023-05-27 11:32:37.2",7582,-0.14,0.31,0,292.97,1,10
"2023-05-27 11:32:37.25",7583,-0.13,0.3,0,292.97,2,28
"2023-05-27 11:32:37.3",7584,-0.14,0.31,0.04,292.98,3,0
"2023-05-27 11:32:37.35",7585,-0.17,0.29,0.01,292.99,4,0
"2023-05-27 11:32:37.4",7586,-0.21,0.32,0.01,293,5,0
"2023-05-27 11:32:37.45",7587,-0.27,0.28,-0.01,293,6,1
"2023-05-27 11:32:37.5",7588,-0.27,0.23,-0.08,293,1,10
"2023-05-27 11:32:37.55",7589,-0.28,0.15,-0.17,293.03,2,28
"2023-05-27 11:32:37.6",7590,-0.32,0.09,-0.18,293.02,3,0
"2023-05-27 11:32:37.65",7591,-0.37,0.04,-0.2,293,4,0
"2023-05-27 11:32:37.7",7592,-0.31,0.02,-0.1,292.95,5,0
"2023-05-27 11:32:37.75",7593,-0.4,0.05,-0.06,292.96,6,1
"2023-05-27 11:32:37.8",7594,-0.47,-0.05,0.03,292.95,1,10
"2023-05-27 11:32:37.85",7595,-0.49,-0.01,0.17,292.98,2,28
"2023-05-27 11:32:37.9",7596,-0.66,0.1,0.17,293.08,3,0
"2023-05-27 11:32:37.95",7597,-0.69,0.24,0.16,293.17,4,0
"2023-05-27 11:32:38",7598,-0.69,0.29,0.02,293.26,5,0
"2023-05-27 11:32:38.05",7599,-0.67,0.32,-0.09,293.32,6,1
"2023-05-27 11:32:38.1",7600,-0.83,0.24,-0.08,293.35,1,10
"2023-05-27 11:32:38.15",7601,-0.85,0.31,0.08,293.36,2,28
"2023-05-27 11:32:38.2",7602,-0.67,0.32,0.04,293.34,3,0
"2023-05-27 11:32:38.25",7603,-0.43,0.3,0.02,293.31,4,0
"2023-05-27 11:32:38.3",7604,-0.18,0.26,0.01,293.31,5,0
"2023-05-27 11:32:38.35",7605,-0.13,0.13,0.12,293.29,6,1
"2023-05-27 11:32:38.4",7606,-0.24,-0.08,0.32,293.28,1,10
"2023-05-27 11:32:38.45",7607,-0.21,-0.03,0.55,293.27,2,28
"2023-05-27 11:32:38.5",7608,-0.43,-0.23,0.67,293.25,3,0
"2023-05-27 11:32:38.55",7609,-0.36,-0.13,0.68,293.22,4,0
"2023-05-27 11:32:38.6",7610,-0.44,0.05,0.39,293.24,5,0
"2023-05-27 11:32:38.65",7611,-0.7,0.5,0.17,293.24,6,1
"2023-05-27 11:32:38.7",7612,-0.46,0.47,0.43,293.24,1,10
"2023-05-27 11:32:38.75",7613,-0.47,0.51,0.63,293.24,2,28
"2023-05-27 11:32:38.8",7614,-0.43,0.51,0.61,293.25,3,0
"2023-05-27 11:32:38.85",7615,-0.23,0.46,0.71,293.24,4,0
"2023-05-27 11:32:38.9",7616,-0.04,0.33,0.96,293.23,5,0
"2023-05-27 11:32:38.95",7617,0.08,0.24,1,293.21,6,1
"2023-05-27 11:32:39",7618,0.32,0.4,0.94,293.21,1,10
"2023-05-27 11:32:39.05",7619,0.32,0.47,0.99,293.22,2,28
"2023-05-27 11:32:39.1",7620,0.11,0.07,1.16,293.23,3,0
"2023-05-27 11:32:39.15",7621,0.2,-0.11,1.07,293.23,4,0
"2023-05-27 11:32:39.2",7622,0.26,-0.22,1.07,293.23,5,0
"2023-05-27 11:32:39.25",7623,0.25,-0.5,1.13,293.25,6,1
"2023-05-27 11:32:39.3",7624,0.1,-0.79,1.15,293.25,1,10
"2023-05-27 11:32:39.35",7625,-0.15,-0.84,0.95,293.26,2,28
"2023-05-27 11:32:39.4",7626,-0.31,-0.77,0.78,293.21,3,0
"2023-05-27 11:32:39.45",7627,-0.55,-0.3,0.48,293.13,4,0
"2023-05-27 11:32:39.5",7628,-0.5,-0.1,0.5,293.09,5,0
"2023-05-27 11:32:39.55",7629,-0.42,-0.11,0.48,293.07,6,1
"2023-05-27 11:32:39.6",7630,-0.37,-0.08,0.46,293.08,1,10
"2023-05-27 11:32:39.65",7631,-0.27,-0.02,0.44,293.09,2,28
"2023-05-27 11:32:39.7",7632,-0.12,0.14,0.42,293.13,3,0
"2023-05-27 11:32:39.75",7633,-0.07,0.19,0.36,293.16,4,0
"2023-05-27 11:32:39.8",7634,-0.12,0.24,0.34,293.17,5,0
"2023-05-27 11:32:39.85",7635,-0.17,0.24,0.29,293.2,6,1
"2023-05-27 11:32:39.9",7636,-0.18,0.3,0.26,293.22,1,10
"2023-05-27 11:32:39.95",7637,-0.18,0.3,0.26,293.23,2,28
"2023-05-27 11:32:40",7638,-0.2,0.37,0.26,293.24,3,0
"2023-05-27 11:32:40.05",7639,-0.22,0.42,0.25,293.24,4,0
"2023-05-27 11:32:40.1",7640,-0.28,0.43,0.22,293.26,5,0
"2023-05-27 11:32:40.15",7641,-0.29,0.39,0.19,293.27,6,1
"2023-05-27 11:32:40.2",7642,-0.27,0.43,0.09,293.28,1,10
"2023-05-27 11:32:40.25",7643,-0.3,0.4,0.08,293.28,2,28
"2023-05-27 11:32:40.3",7644,-0.3,0.29,0.1,293.29,3,0
"2023-05-27 11:32:40.35",7645,-0.24,0.27,0.11,293.28,4,0
"2023-05-27 11:32:40.4",7646,-0.22,0.26,0.14,293.28,5,0
"2023-05-27 11:32:40.45",7647,-0.16,0.2,0.2,293.28,6,1
"2023-05-27 11:32:40.5",7648,-0.08,0.2,0.22,293.27,1,10
"2023-05-27 11:32:40.55",7649,-0.06,0.31,0.24,293.25,2,28
"2023-05-27 11:32:40.6",7650,-0.01,0.34,0.36,293.23,3,0
"2023-05-27 11:32:40.65",7651,-0.04,0.38,0.36,293.23,4,0
"2023-05-27 11:32:40.7",7652,-0.01,0.52,0.42,293.21,5,0
"2023-05-27 11:32:40.75",7653,-0.08,0.65,0.4,293.25,6,1
"2023-05-27 11:32:40.8",7654,-0.33,0.73,0.34,293.34,1,10
"2023-05-27 11:32:40.85",7655,-0.43,0.7,0.31,293.4,2,28
"2023-05-27 11:32:40.9",7656,-0.43,0.67,0.14,293.47,3,0
"2023-05-27 11:32:40.95",7657,-0.4,0.67,-0.02,293.48,4,0
"2023-05-27 11:32:41",7658,-0.28,0.56,0.11,293.47,5,0
"2023-05-27 11:32:41.05",7659,-0.21,0.47,0.26,293.46,6,1
"2023-05-27 11:32:41.1",7660,-0.15,0.41,0.37,293.44,1,10
"2023-05-27 11:32:41.15",7661,-0.16,0.57,0.56,293.38,2,28
"2023-05-27 11:32:41.2",7662,-0.27,0.58,0.76,293.4,3,0
"2023-05-27 11:32:41.25",7663,-0.47,0.64,0.62,293.43,4,0
"2023-05-27 11:32:41.3",7664,-0.3,0.61,0.66,293.35,5,0
"2023-05-27 11:32:41.35",7665,-0.23,0.5,0.66,293.38,6,1
"2023-05-27 11:32:41.4",7666,-0.29,0.42,0.47,293.38,1,10
"2023-05-27 11:32:41.45",7667,-0.17,0.45,0.4,293.38,2,28
"2023-05-27 11:32:41.5",7668,-0.26,0.34,0.29,293.36,3,0
"2023-05-27 11:32:41.55",7669,-0.41,0.24,0.27,293.36,4,0
"2023-05-27 11:32:41.6",7670,-0.41,0.27,0.23,293.34,5,0
"2023-05-27 11:32:41.65",7671,-0.36,0.27,0.26,293.35,6,1
"2023-05-27 11:32:41.7",7672,-0.43,0.44,0.15,293.38,1,10
"2023-05-27 11:32:41.75",7673,-0.58,0.63,-0.08,293.42,2,28
"2023-05-27 11:32:41.8",7674,-0.45,0.49,-0.16,293.42,3,0
"2023-05-27 11:32:41.85",7675,-0.44,0.44,-0.14,293.45,4,0
"2023-05-27 11:32:41.9",7676,-0.54,0.69,-0.08,293.48,5,0
"2023-05-27 11:32:41.95",7677,-0.48,0.68,-0.01,293.48,6,1
"2023-05-27 11:32:42",7678,-0.53,0.68,-0.13,293.45,1,10
"2023-05-27 11:32:42.05",7679,-0.45,0.61,-0.26,293.43,2,28
"2023-05-27 11:32:42.1",7680,-0.25,0.66,-0.25,293.43,3,0
"2023-05-27 11:32:42.15",7681,-0.34,0.75,-0.18,293.43,4,0
"2023-05-27 11:32:42.2",7682,-0.25,0.94,-0.08,293.43,5,0
"2023-05-27 11:32:42.25",7683,-0.3,0.9,-0.18,293.41,6,1
"2023-05-27 11:32:42.3",7684,-0.29,0.7,-0.23,293.4,1,10
"2023-05-27 11:32:42.35",7685,-0.22,0.68,-0.19,293.38,2,28
"2023-05-27 11:32:42.4",7686,-0.36,0.7,-0.3,293.33,3,0
"2023-05-27 11:32:42.45",7687,-0.3,0.48,-0.64,293.24,4,0
"2023-05-27 11:32:42.5",7688,-0.09,0.59,-0.67,293.24,5,0
"2023-05-27 11:32:42.55",7689,-0.05,0.43,-0.41,293.23,6,1
"2023-05-27 11:32:42.6",7690,-0.09,-0.08,-0.28,293.18,1,10
"2023-05-27 11:32:42.65",7691,-0.07,-0.23,-0.61,293.1,2,28
"2023-05-27 11:32:42.7",7692,-0.2,0.11,-0.56,293.1,3,0
"2023-05-27 11:32:42.75",7693,-0.52,0.43,-0.63,293.09,4,0
"2023-05-27 11:32:42.8",7694,-0.41,0.2,-0.42,293.05,5,0
"2023-05-27 11:32:42.85",7695,-0.42,-0.31,-0.34,292.98,6,1
"2023-05-27 11:32:42.9",7696,-0.7,-0.19,-0.23,292.99,1,10
"2023-05-27 11:32:42.95",7697,-0.92,-0.08,-0.13,293.03,2,28
"2023-05-27 11:32:43",7698,-0.8,-0.44,-0.18,293.09,3,0
"2023-05-27 11:32:43.05",7699,-0.91,-0.51,-0.16,293.1,4,0
"2023-05-27 11:32:43.1",7700,-0.8,-0.6,-0.09,293.14,5,0
"2023-05-27 11:32:43.15",7701,-0.88,-0.35,0.03,293.12,6,1
"2023-05-27 11:32:43.2",7702,-0.91,-0.18,-0.15,293.13,1,10
"2023-05-27 11:32:43.25",7703,-0.79,-0.28,-0.03,293.15,2,28
"2023-05-27 11:32:43.3",7704,-0.69,-0.24,0.06,293.12,3,0
"2023-05-27 11:32:43.35",7705,-0.69,-0.21,0.13,293.1,4,0
"2023-05-27 11:32:43.4",7706,-0.46,0.01,0.12,293.11,5,0
"2023-05-27 11:32:43.45",7707,-0.54,0.26,-0.06,293.1,6,1
"2023-05-27 11:32:43.5",7708,-0.53,0.19,-0.51,293.17,1,10
"2023-05-27 11:32:43.55",7709,-0.1,-0.19,-0.85,293.21,2,28
"2023-05-27 11:32:43.6",7710,0,-0.85,-0.61,293.23,3,0
"2023-05-27 11:32:43.65",7711,0.45,-1.24,-0.86,293.21,4,0
"2023-05-27 11:32:43.7",7712,1.05,-1.03,-0.63,293.19,5,0
"2023-05-27 11:32:43.75",7713,0.79,-0.8,-0.47,293.19,6,1
"2023-05-27 11:32:43.8",7714,0.7,-0.7,-0.48,293.2,1,10
"2023-05-27 11:32:43.85",7715,0.22,-0.53,-0.29,293.21,2,28
"2023-05-27 11:32:43.9",7716,-0.13,-0.29,-0.32,293.22,3,0
"2023-05-27 11:32:43.95",7717,-0.32,0.06,-0.4,293.22,4,0
"2023-05-27 11:32:44",7718,-0.32,0.27,-0.51,293.23,5,0
"2023-05-27 11:32:44.05",7719,-0.12,0.44,-0.72,293.23,6,1
"2023-05-27 11:32:44.1",7720,0.36,0.52,-0.79,293.21,1,10
"2023-05-27 11:32:44.15",7721,0.35,0.69,-0.72,293.23,2,28
"2023-05-27 11:32:44.2",7722,0.51,0.52,-0.97,293.26,3,0
"2023-05-27 11:32:44.25",7723,0,0.83,-0.88,293.27,4,0
"2023-05-27 11:32:44.3",7724,-0.68,0.64,-0.83,293.25,5,0
"2023-05-27 11:32:44.35",7725,-0.75,0.47,-0.73,293.23,6,1
"2023-05-27 11:32:44.4",7726,-0.81,0.66,-0.74,293.27,1,10
"2023-05-27 11:32:44.45",7727,-0.75,0.62,-0.51,293.28,2,28
"2023-05-27 11:32:44.5",7728,-0.5,-0.41,-0.41,293.29,3,0
"2023-05-27 11:32:44.55",7729,-0.47,-0.21,-0.17,293.29,4,0
"2023-05-27 11:32:44.6",7730,-0.59,0.03,-0.08,293.29,5,0
"2023-05-27 11:32:44.65",7731,-0.67,0.07,-0.06,293.28,6,1
"2023-05-27 11:32:44.7",7732,-0.26,-0.08,-0.38,293.28,1,10
"2023-05-27 11:32:44.75",7733,-0.31,-0.07,-0.59,293.28,2,28
"2023-05-27 11:32:44.8",7734,-0.6,0.55,-0.77,293.26,3,0
"2023-05-27 11:32:44.85",7735,-0.88,0.68,-1.13,293.27,4,0
"2023-05-27 11:32:44.9",7736,-0.88,0.57,-1.22,293.29,5,0
"2023-05-27 11:32:44.95",7737,-0.74,0.69,-1.01,293.31,6,1
"2023-05-27 11:32:45",7738,-0.68,0.69,-0.8,293.35,1,10
"2023-05-27 11:32:45.05",7739,-0.5,0.62,-0.92,293.36,2,28
"2023-05-27 11:32:45.1",7740,-0.34,0.65,-0.67,293.35,3,0
"2023-05-27 11:32:45.15",7741,-0.37,0.22,-0.37,293.33,4,0
"2023-05-27 11:32:45.2",7742,0.14,-0.14,-0.42,293.32,5,0
"2023-05-27 11:32:45.25",7743,0.25,-0.33,-0.5,293.31,6,1
"2023-05-27 11:32:45.3",7744,-0.15,-0.39,-0.66,293.32,1,10
"2023-05-27 11:32:45.35",7745,-0.26,-0.22,-0.8,293.34,2,28
"2023-05-27 11:32:45.4",7746,-0.39,0,-0.69,293.33,3,0
"2023-05-27 11:32:45.45",7747,-0.46,0.28,-0.49,293.27,4,0
"2023-05-27 11:32:45.5",7748,-0.29,0.33,-0.37,293.28,5,0
"2023-05-27 11:32:45.55",7749,-0.08,0.25,-0.53,293.29,6,1
"2023-05-27 11:32:45.6",7750,-0.38,0.42,-0.51,293.27,1,10
"2023-05-27 11:32:45.65",7751,-0.16,0.35,-0.48,293.28,2,28
"2023-05-27 11:32:45.7",7752,-0.11,0.22,-0.61,293.29,3,0
"2023-05-27 11:32:45.75",7753,-0.12,0.11,-0.75,293.32,4,0
"2023-05-27 11:32:45.8",7754,-0.08,-0.22,-0.8,293.33,5,0
"2023-05-27 11:32:45.85",7755,-0.14,-0.42,-0.65,293.35,6,1
"2023-05-27 11:32:45.9",7756,-0.22,-0.53,-0.72,293.36,1,10
"2023-05-27 11:32:45.95",7757,-0.17,-0.35,-0.77,293.38,2,28
"2023-05-27 11:32:46",7758,-0.5,-0.12,-0.67,293.4,3,0
"2023-05-27 11:32:46.05",7759,-0.06,-0.56,-0.72,293.4,4,0
"2023-05-27 11:32:46.1",7760,0.38,-0.47,-0.48,293.42,5,0
"2023-05-27 11:32:46.15",7761,0.3,-0.35,-0.5,293.49,6,1
"2023-05-27 11:32:46.2",7762,0.14,-0.13,-0.5,293.53,1,10
"2023-05-27 11:32:46.25",7763,-0.23,0.13,-0.41,293.52,2,28
"2023-05-27 11:32:46.3",7764,-0.28,0.22,-0.49,293.46,3,0
"2023-05-27 11:32:46.35",7765,-0.46,0.28,-0.42,293.32,4,0
"2023-05-27 11:32:46.4",7766,-0.46,0.16,-0.49,293.29,5,0
"2023-05-27 11:32:46.45",7767,-0.54,0.03,-0.54,293.27,6,1
"2023-05-27 11:32:46.5",7768,-0.78,0.03,-0.67,293.23,1,10
"2023-05-27 11:32:46.55",7769,-0.74,-0.13,-0.71,293.29,2,28
"2023-05-27 11:32:46.6",7770,-0.74,-0.2,-0.85,293.32,3,0
"2023-05-27 11:32:46.65",7771,-0.42,-0.18,-0.81,293.38,4,0
"2023-05-27 11:32:46.7",7772,-0.43,-0.18,-0.87,293.38,5,0
"2023-05-27 11:32:46.75",7773,-0.81,-0.53,-0.73,293.33,6,1
"2023-05-27 11:32:46.8",7774,-0.46,-0.71,-0.92,293.35,1,10
"2023-05-27 11:32:46.85",7775,-0.3,-0.89,-0.87,293.38,2,28
"2023-05-27 11:32:46.9",7776,-0.24,-0.81,-0.85,293.4,3,0
"2023-05-27 11:32:46.95",7777,-0.1,-0.63,-0.77,293.4,4,0
"2023-05-27 11:32:47",7778,0.01,-0.49,-0.72,293.42,5,0
"2023-05-27 11:32:47.05",7779,0,-0.44,-0.74,293.41,6,1
"2023-05-27 11:32:47.1",7780,-0.2,-0.35,-0.69,293.4,1,10
"2023-05-27 11:32:47.15",7781,-0.39,-0.09,-0.71,293.41,2,28
"2023-05-27 11:32:47.2",7782,-0.44,-0.01,-0.7,293.4,3,0
"2023-05-27 11:32:47.25",7783,-0.41,-0.09,-0.62,293.4,4,0
"2023-05-27 11:32:47.3",7784,-0.53,0.08,-0.6,293.4,5,0
"2023-05-27 11:32:47.35",7785,-0.47,0.16,-0.53,293.4,6,1
"2023-05-27 11:32:47.4",7786,-0.36,0.13,-0.44,293.4,1,10
"2023-05-27 11:32:47.45",7787,-0.29,0.18,-0.38,293.41,2,28
"2023-05-27 11:32:47.5",7788,-0.32,0.27,-0.37,293.41,3,0
"2023-05-27 11:32:47.55",7789,-0.22,0.42,-0.32,293.43,4,0
"2023-05-27 11:32:47.6",7790,-0.03,0.55,-0.3,293.42,5,0
"2023-05-27 11:32:47.65",7791,-0.13,0.57,-0.24,293.41,6,1
"2023-05-27 11:32:47.7",7792,-0.23,0.55,-0.23,293.4,1,10
"2023-05-27 11:32:47.75",7793,-0.25,0.52,-0.32,293.41,2,28
"2023-05-27 11:32:47.8",7794,-0.12,0.59,-0.41,293.41,3,0
"2023-05-27 11:32:47.85",7795,-0.15,0.81,-0.44,293.41,4,0
"2023-05-27 11:32:47.9",7796,-0.09,0.94,-0.52,293.42,5,0
"2023-05-27 11:32:47.95",7797,-0.16,0.81,-0.42,293.36,6,1
"2023-05-27 11:32:48",7798,-0.39,0.67,-0.48,293.35,1,10
"2023-05-27 11:32:48.05",7799,0.06,0.48,-0.66,293.2,2,28
"2023-05-27 11:32:48.1",7800,0.24,0.7,-0.93,292.87,3,0
"2023-05-27 11:32:48.15",7801,0.65,0.97,-1.12,292.75,4,0
"2023-05-27 11:32:48.2",7802,0.65,0.74,-1.34,292.84,5,0
"2023-05-27 11:32:48.25",7803,0.71,0.64,-1.31,292.94,6,1
"2023-05-27 11:32:48.3",7804,0.59,0.49,-1.32,293.1,1,10
"2023-05-27 11:32:48.35",7805,0.39,0.34,-1.35,293.12,2,28
"2023-05-27 11:32:48.4",7806,0.77,0.1,-1.66,293.12,3,0
"2023-05-27 11:32:48.45",7807,1.11,-0.51,-1.54,293.12,4,0
"2023-05-27 11:32:48.5",7808,1.07,-0.07,-1.58,293.11,5,0
"2023-05-27 11:32:48.55",7809,1.06,-0.32,-1.5,293.11,6,1
